subtype,sample_id,time_index,coord1,coord2
1,3,26,-6.326840878,-1.039339781
1,3,27,-6.366060257,-1.072408557
1,3,28,-6.404633045,-1.105677962
1,3,29,-6.442585945,-1.139136195
1,3,30,-6.479943752,-1.172770262
1,3,31,-6.516731262,-1.20656693
1,3,32,-6.552970886,-1.240512013
1,3,33,-6.588685513,-1.274591684
1,3,34,-6.623896122,-1.308791399
1,3,35,-6.658623695,-1.343096375
1,3,36,-6.692888737,-1.377492428
1,3,37,-6.726710796,-1.411964774
1,3,38,-6.760109425,-1.446499586
1,3,39,-6.793103218,-1.481082439
1,3,40,-6.825710773,-1.515699983
1,3,41,-6.857950687,-1.550339222
1,3,42,-6.889840603,-1.584987164
1,3,43,-6.92139864,-1.619631648
1,3,44,-6.952641487,-1.654260755
1,3,45,-6.983587742,-1.688864112
1,3,46,-7.01425457,-1.723430991
1,3,47,-7.044658661,-1.757951617
1,3,48,-7.074817181,-1.792416573
1,3,49,-7.104747295,-1.826818109
1,3,50,-7.134465694,-1.861148119
1,3,51,-7.163989544,-1.89539969
1,3,52,-7.193334579,-1.929565907
1,3,53,-7.222518444,-1.963641763
1,3,54,-7.25155735,-1.997621775
1,3,55,-7.28046751,-2.031501532
1,3,56,-7.309265137,-2.065276861
1,3,57,-7.337966442,-2.098945141
1,3,58,-7.366587162,-2.132503271
1,3,59,-7.395143509,-2.165948868
1,3,60,-7.423650742,-2.199280262
1,3,61,-7.452124596,-2.232496738
1,3,62,-7.480579853,-2.265597105
1,3,63,-7.509031773,-2.298581362
1,3,64,-7.537494659,-2.331449032
1,3,65,-7.565983772,-2.364201307
1,3,66,-7.594512939,-2.396838427
1,3,67,-7.623095989,-2.42936182
1,3,68,-7.651746273,-2.461772442
1,3,69,-7.680478096,-2.494072676
1,3,70,-7.709303379,-2.526263952
1,3,71,-7.738234997,-2.558348656
1,3,72,-7.76728487,-2.590328455
1,3,73,-7.796465874,-2.622206688
1,3,74,-7.825788498,-2.6539855
1,3,75,-7.855264187,-2.685667753
1,3,76,-7.884903431,-2.717256069
1,3,77,-7.914716721,-2.748753786
1,3,78,-7.944713593,-2.780163765
1,3,79,-7.97490406,-2.811488867
1,3,80,-8.005296707,-2.842731953
1,3,81,-8.035900116,-2.873896837
1,3,82,-8.06672287,-2.904986143
1,3,83,-8.097771645,-2.936003208
1,3,84,-8.12905407,-2.966950655
1,3,85,-8.160577774,-2.99783206
1,3,86,-8.192349434,-3.028650284
1,3,87,-8.224374771,-3.059408426
1,3,88,-8.256659508,-3.090109348
1,3,89,-8.289208412,-3.120755672
1,3,90,-8.322026253,-3.151350737
1,3,91,-8.355118752,-3.181897163
1,3,92,-8.38848877,-3.212397575
1,3,93,-8.422140121,-3.242854357
1,3,94,-8.456076622,-3.273270369
1,3,95,-8.490302086,-3.303647995
1,3,96,-8.524817467,-3.33398962
1,3,97,-8.559625626,-3.36429739
1,3,98,-8.594729424,-3.394573927
1,3,99,-8.630130768,-3.424821138
1,3,100,-8.665829659,-3.455040932
1,3,101,-8.701828003,-3.485235214
1,3,102,-8.738126755,-3.51540637
1,3,103,-8.774726868,-3.54555583
1,3,104,-8.811628342,-3.575685501
1,3,105,-8.848830223,-3.605796576
1,3,106,-8.886333466,-3.635891438
1,3,107,-8.924138069,-3.665971041
1,3,108,-8.96224308,-3.696037054
1,3,109,-9.000646591,-3.726090431
1,3,110,-9.039349556,-3.756132841
1,3,111,-9.078350067,-3.786165476
1,3,112,-9.117646217,-3.816189289
1,3,113,-9.157236099,-3.846205235
1,3,114,-9.197119713,-3.876214981
1,3,115,-9.237294197,-3.906219006
1,3,116,-9.277758598,-3.9362185
1,3,117,-9.318510056,-3.966213942
1,3,118,-9.359546661,-3.996206522
1,3,119,-9.400866508,-4.026196957
1,4,0,-4.388482571,-0.3646573126
1,4,1,-4.467720509,-0.3921204507
1,4,2,-4.544455528,-0.4194505811
1,4,3,-4.618800163,-0.4466941953
1,4,4,-4.690863609,-0.4738945663
1,4,5,-4.760753155,-0.5010926127
1,4,6,-4.828570843,-0.5283257365
1,4,7,-4.894415855,-0.5556288362
1,4,8,-4.95838213,-0.5830332637
1,4,9,-5.020560741,-0.6105678678
1,4,10,-5.081037521,-0.63825804
1,4,11,-5.139894962,-0.6661266685
1,4,12,-5.197210312,-0.6941933036
1,4,13,-5.253057957,-0.7224752307
1,4,14,-5.307507038,-0.7509863973
1,4,15,-5.360624313,-0.7797387242
1,4,16,-5.412472248,-0.8087410331
1,4,17,-5.463110447,-0.8380003572
1,4,18,-5.512594223,-0.8675207496
1,4,19,-5.560977459,-0.8973046541
1,4,20,-5.608309746,-0.9273519516
1,4,21,-5.654639244,-0.9576611519
1,4,22,-5.700010777,-0.9882283211
1,4,23,-5.744467258,-1.019048572
1,4,24,-5.788049221,-1.05011487
1,4,25,-5.830795288,-1.081419468
1,4,26,-5.872742176,-1.112952709
1,4,27,-5.913925648,-1.1447047
1,4,28,-5.954378605,-1.176663756
1,4,29,-5.994133949,-1.208818197
1,4,30,-6.033222198,-1.241155267
1,4,31,-6.071672916,-1.27366209
1,4,32,-6.10951519,-1.30632484
1,4,33,-6.146776676,-1.339130282
1,4,34,-6.183484554,-1.372064352
1,4,35,-6.219664574,-1.40511322
1,4,36,-6.255342007,-1.438263416
1,4,37,-6.290542126,-1.471501231
1,4,38,-6.325288773,-1.504813671
1,4,39,-6.359605789,-1.538187504
1,4,40,-6.393516541,-1.571610451
1,4,41,-6.427043915,-1.60507071
1,4,42,-6.460209846,-1.6385566
1,4,43,-6.493036747,-1.672057152
1,4,44,-6.525546074,-1.705561638
1,4,45,-6.557759762,-1.739060998
1,4,46,-6.589698792,-1.772545695
1,4,47,-6.621383667,-1.806007385
1,4,48,-6.652834415,-1.839437723
1,4,49,-6.684072495,-1.872830272
1,4,50,-6.715116978,-1.906178117
1,4,51,-6.745987892,-1.939475298
1,4,52,-6.776704311,-1.972716093
1,4,53,-6.807286263,-2.005896568
1,4,54,-6.837751865,-2.039011955
1,4,55,-6.868119717,-2.072058916
1,4,56,-6.898407459,-2.105034113
1,4,57,-6.92863369,-2.1379354
1,4,58,-6.958815575,-2.170760632
1,4,59,-6.988970757,-2.203508139
1,4,60,-7.019114971,-2.236176252
1,4,61,-7.049265862,-2.268765211
1,4,62,-7.079438686,-2.301274061
1,4,63,-7.109649181,-2.333702803
1,4,64,-7.139912128,-2.366051435
1,4,65,-7.170242786,-2.398321152
1,4,66,-7.20065546,-2.430512428
1,4,67,-7.231163502,-2.462626219
1,4,68,-7.261780262,-2.494663715
1,4,69,-7.292519569,-2.526627064
1,4,70,-7.323392868,-2.558517456
1,4,71,-7.354412556,-2.5903368
1,4,72,-7.3855896,-2.622086525
1,4,73,-7.416935444,-2.653769493
1,4,74,-7.448460579,-2.685387373
1,4,75,-7.480175018,-2.716942549
1,4,76,-7.512087345,-2.748436689
1,4,77,-7.544207573,-2.779872894
1,4,78,-7.576543808,-2.811253071
1,4,79,-7.609104156,-2.842579603
1,4,80,-7.641896248,-2.873854399
1,4,81,-7.674927235,-2.905080557
1,4,82,-7.708203793,-2.936259985
1,4,83,-7.741731644,-2.967395067
1,4,84,-7.77551651,-2.998487711
1,4,85,-7.809564114,-3.029540539
1,4,86,-7.843879223,-3.060555458
1,4,87,-7.878465652,-3.091534853
1,4,88,-7.913328171,-3.122480392
1,4,89,-7.948469639,-3.153393984
1,4,90,-7.983893871,-3.18427825
1,4,91,-8.019603729,-3.215134621
1,4,92,-8.055602074,-3.245965004
1,4,93,-8.091889381,-3.276770592
1,4,94,-8.128469467,-3.307553768
1,4,95,-8.165343285,-3.338315964
1,4,96,-8.202511787,-3.369058609
1,4,97,-8.239974976,-3.399782896
1,4,98,-8.277734756,-3.430490971
1,4,99,-8.31579113,-3.461183786
1,4,100,-8.354144096,-3.491862535
1,4,101,-8.392792702,-3.522528172
1,4,102,-8.4317379,-3.553182364
1,4,103,-8.470978737,-3.583826065
1,4,104,-8.510513306,-3.61446023
1,4,105,-8.550341606,-3.645085573
1,4,106,-8.590462685,-3.675703526
1,4,107,-8.630874634,-3.706314564
1,4,108,-8.671575546,-3.736919641
1,4,109,-8.712563515,-3.767519236
1,4,110,-8.753837585,-3.798114777
1,4,111,-8.795395851,-3.828706503
1,4,112,-8.837235451,-3.859294891
1,4,113,-8.879354477,-3.889880419
1,4,114,-8.921751022,-3.920464277
1,4,115,-8.964422226,-3.951046705
1,4,116,-9.007365227,-3.98162818
1,4,117,-9.050578117,-4.012208939
1,4,118,-9.094058037,-4.042789936
1,4,119,-9.137802124,-4.073370934
1,5,0,-4.927243233,0.1584659666
1,5,1,-4.999794006,0.1287105232
1,5,2,-5.069960594,0.09928490967
1,5,3,-5.137853622,0.07013763487
1,5,4,-5.203580379,0.04121858627
1,5,5,-5.267248631,0.01247821562
1,5,6,-5.328962326,-0.01613099128
1,5,7,-5.388823032,-0.04465543479
1,5,8,-5.446928501,-0.07313907892
1,5,9,-5.503373146,-0.1016244218
1,5,10,-5.558246613,-0.1301512867
1,5,11,-5.611636162,-0.1587578207
1,5,12,-5.663623333,-0.1874793023
1,5,13,-5.714286327,-0.2163492143
1,5,14,-5.763699532,-0.2453980446
1,5,15,-5.811933517,-0.2746543884
1,5,16,-5.859054089,-0.3041437566
1,5,17,-5.905124187,-0.333889693
1,5,18,-5.950202465,-0.3639125824
1,5,19,-5.994345188,-0.3942308724
1,5,20,-6.037603855,-0.4248597324
1,5,21,-6.08002758,-0.4558123946
1,5,22,-6.121661663,-0.4870989025
1,5,23,-6.162549496,-0.5187273622
1,5,24,-6.202730656,-0.5507027507
1,5,25,-6.242242813,-0.5830281973
1,5,26,-6.2811203,-0.6157039404
1,5,27,-6.319395542,-0.6487283707
1,5,28,-6.357098579,-0.6820971966
1,5,29,-6.394257545,-0.7158045769
1,5,30,-6.430898666,-0.7498422265
1,5,31,-6.467046738,-0.7842005491
1,5,32,-6.502723694,-0.818867743
1,5,33,-6.537951946,-0.8538311124
1,5,34,-6.572751045,-0.8890762329
1,5,35,-6.607140064,-0.924587369
1,5,36,-6.641137123,-0.9603484273
1,5,37,-6.674759388,-0.9963418245
1,5,38,-6.708023071,-1.032549977
1,5,39,-6.740943432,-1.06895411
1,5,40,-6.773536205,-1.105535626
1,5,41,-6.805816174,-1.142275929
1,5,42,-6.837797165,-1.179155946
1,5,43,-6.869493484,-1.21615684
1,5,44,-6.900918484,-1.253259659
1,5,45,-6.932086945,-1.290446997
1,5,46,-6.963011742,-1.327700615
1,5,47,-6.993706226,-1.365003347
1,5,48,-7.024184227,-1.402338266
1,5,49,-7.054459572,-1.439690113
1,5,50,-7.084545135,-1.477043271
1,5,51,-7.114455223,-1.514383316
1,5,52,-7.144202709,-1.551696181
1,5,53,-7.173801899,-1.588969827
1,5,54,-7.203266621,-1.626191854
1,5,55,-7.232610226,-1.663351178
1,5,56,-7.261846542,-1.700437069
1,5,57,-7.290990353,-1.737440944
1,5,58,-7.320055008,-1.774353743
1,5,59,-7.349054337,-1.811167717
1,5,60,-7.378002167,-1.847875595
1,5,61,-7.40691328,-1.884471774
1,5,62,-7.435801029,-1.920950532
1,5,63,-7.464678764,-1.957306981
1,5,64,-7.493560314,-1.99353683
1,5,65,-7.522459984,-2.029637337
1,5,66,-7.551390648,-2.065605402
1,5,67,-7.580365658,-2.101438761
1,5,68,-7.609397888,-2.137135506
1,5,69,-7.63850069,-2.17269516
1,5,70,-7.667686462,-2.208116531
1,5,71,-7.696967602,-2.24339962
1,5,72,-7.726355553,-2.278544188
1,5,73,-7.75586319,-2.313551426
1,5,74,-7.78550148,-2.34842205
1,5,75,-7.815281391,-2.383157253
1,5,76,-7.84521389,-2.417757988
1,5,77,-7.875309944,-2.452226877
1,5,78,-7.90557909,-2.486565351
1,5,79,-7.936031342,-2.520775795
1,5,80,-7.966675758,-2.554860115
1,5,81,-7.997521877,-2.588821411
1,5,82,-8.028577805,-2.622662067
1,5,83,-8.059851646,-2.656384706
1,5,84,-8.091350555,-2.689991951
1,5,85,-8.123083115,-2.723487139
1,5,86,-8.155056,-2.756872892
1,5,87,-8.187274933,-2.790152311
1,5,88,-8.21974659,-2.823328495
1,5,89,-8.252476692,-2.856404066
1,5,90,-8.285470963,-2.889382601
1,5,91,-8.318733215,-2.922266722
1,5,92,-8.352269173,-2.955059528
1,5,93,-8.386081696,-2.987763643
1,5,94,-8.420175552,-3.020382643
1,5,95,-8.454553604,-3.052918911
1,5,96,-8.489219666,-3.085375547
1,5,97,-8.524175644,-3.117754698
1,5,98,-8.5594244,-3.150059938
1,5,99,-8.594967842,-3.182293653
1,5,100,-8.630806923,-3.214458227
1,5,101,-8.66694355,-3.246556044
1,5,102,-8.703379631,-3.278589964
1,5,103,-8.740115166,-3.310562372
1,5,104,-8.777151108,-3.342475414
1,5,105,-8.814487457,-3.374330997
1,5,106,-8.852125168,-3.406131983
1,5,107,-8.890063286,-3.437880278
1,5,108,-8.928300858,-3.469577789
1,5,109,-8.966837883,-3.501226187
1,5,110,-9.005674362,-3.532827854
1,5,111,-9.044808388,-3.56438446
1,5,112,-9.084239006,-3.595897675
1,5,113,-9.12396431,-3.627369165
1,5,114,-9.163983345,-3.65880084
1,5,115,-9.204295158,-3.69019413
1,5,116,-9.244896889,-3.721550465
1,5,117,-9.285786629,-3.752871037
1,5,118,-9.326962471,-3.784157991
1,5,119,-9.368422508,-3.815412283
1,6,0,-4.834366798,0.2668774724
1,6,1,-4.908408642,0.2368792742
1,6,2,-4.979899406,0.2073079497
1,6,3,-5.048961163,0.1781062782
1,6,4,-5.115713596,0.1492182314
1,6,5,-5.180274963,0.1205882803
1,6,6,-5.242760181,0.09216290712
1,6,7,-5.303281784,0.06388974935
1,6,8,-5.36194706,0.03571888059
1,6,9,-5.418859959,0.00760191679
1,6,10,-5.474119186,-0.02050682344
1,6,11,-5.527819633,-0.04865128547
1,6,12,-5.580051422,-0.07687253505
1,6,13,-5.63090086,-0.1052097753
1,6,14,-5.680448532,-0.1336992085
1,6,15,-5.728772163,-0.1623750925
1,6,16,-5.775943756,-0.1912685931
1,6,17,-5.822032452,-0.2204087973
1,6,18,-5.867102623,-0.2498216927
1,6,19,-5.911215305,-0.2795311213
1,6,20,-5.954427242,-0.3095577061
1,6,21,-5.996792316,-0.3399199247
1,6,22,-6.038360596,-0.3706329465
1,6,23,-6.07917881,-0.4017098546
1,6,24,-6.119290352,-0.4331604242
1,6,25,-6.158736229,-0.4649923444
1,6,26,-6.197553635,-0.4972100556
1,6,27,-6.235778332,-0.5298160315
1,6,28,-6.273442745,-0.5628095865
1,6,29,-6.310576916,-0.5961883068
1,6,30,-6.347208977,-0.6299467087
1,6,31,-6.383365154,-0.664077878
1,6,32,-6.41906929,-0.6985721588
1,6,33,-6.454343796,-0.7334185839
1,6,34,-6.489209652,-0.7686039805
1,6,35,-6.523685932,-0.8041136265
1,6,36,-6.557791233,-0.8399319053
1,6,37,-6.591542721,-0.8760413527
1,6,38,-6.624956131,-0.9124240875
1,6,39,-6.658047199,-0.9490607977
1,6,40,-6.690830231,-0.9859319329
1,6,41,-6.723320007,-1.023017645
1,6,42,-6.755529881,-1.060297251
1,6,43,-6.787472725,-1.097750306
1,6,44,-6.819161415,-1.13535583
1,6,45,-6.850609779,-1.173094273
1,6,46,-6.881829739,-1.210945249
1,6,47,-6.912834167,-1.248889089
1,6,48,-6.943634987,-1.286906242
1,6,49,-6.974245548,-1.324979067
1,6,50,-7.004678249,-1.363089323
1,6,51,-7.034945965,-1.401219964
1,6,52,-7.065060616,-1.43935442
1,6,53,-7.095036507,-1.477478027
1,6,54,-7.124885559,-1.515575886
1,6,55,-7.154621601,-1.553634405
1,6,56,-7.18425703,-1.591640472
1,6,57,-7.213805676,-1.62958312
1,6,58,-7.243280888,-1.667451143
1,6,59,-7.272696018,-1.705234528
1,6,60,-7.302063942,-1.742923975
1,6,61,-7.331398964,-1.780511975
1,6,62,-7.360714436,-1.81799078
1,6,63,-7.390023708,-1.855353951
1,6,64,-7.419339657,-1.89259541
1,6,65,-7.448676109,-1.929710865
1,6,66,-7.47804594,-1.966695786
1,6,67,-7.507462025,-2.003546476
1,6,68,-7.536937237,-2.040259838
1,6,69,-7.566484928,-2.076833963
1,6,70,-7.59611702,-2.113266945
1,6,71,-7.625845432,-2.14955759
1,6,72,-7.655682564,-2.185704708
1,6,73,-7.685640335,-2.221708536
1,6,74,-7.715729713,-2.257569075
1,6,75,-7.745962143,-2.2932868
1,6,76,-7.776347637,-2.32886219
1,6,77,-7.806897163,-2.364296913
1,6,78,-7.837620735,-2.399592161
1,6,79,-7.868527889,-2.434749842
1,6,80,-7.899628162,-2.469771385
1,6,81,-7.930930138,-2.504659414
1,6,82,-7.962442398,-2.539416075
1,6,83,-7.99417305,-2.574043751
1,6,84,-8.026129723,-2.608544588
1,6,85,-8.058320045,-2.642921925
1,6,86,-8.090750694,-2.677178383
1,6,87,-8.123428345,-2.711316586
1,6,88,-8.156358719,-2.745339394
1,6,89,-8.189546585,-2.77924943
1,6,90,-8.222998619,-2.81305027
1,6,91,-8.256718636,-2.846744537
1,6,92,-8.290711403,-2.880335331
1,6,93,-8.324980736,-2.913825035
1,6,94,-8.359531403,-2.947217226
1,6,95,-8.394366264,-2.980514526
1,6,96,-8.429488182,-3.013719797
1,6,97,-8.464899063,-3.046835661
1,6,98,-8.500601768,-3.079865456
1,6,99,-8.536598206,-3.112811565
1,6,100,-8.572890282,-3.145676613
1,6,101,-8.609478951,-3.178462744
1,6,102,-8.646365166,-3.211173296
1,6,103,-8.683549881,-3.243810415
1,6,104,-8.72103405,-3.276376486
1,6,105,-8.758816719,-3.308873653
1,6,106,-8.796898842,-3.341304779
1,6,107,-8.835280418,-3.37367177
1,6,108,-8.873959541,-3.405976772
1,6,109,-8.912936211,-3.438221693
1,6,110,-8.952210426,-3.470409155
1,6,111,-8.991780281,-3.502540588
1,6,112,-9.031644821,-3.534618139
1,6,113,-9.071802139,-3.566643238
1,6,114,-9.112251282,-3.598618269
1,6,115,-9.152990341,-3.630544662
1,6,116,-9.19401741,-3.662423849
1,6,117,-9.235329628,-3.694257498
1,6,118,-9.276926041,-3.726047516
1,6,119,-9.318803787,-3.757795095
1,7,0,-4.63459444,-0.5113529563
1,7,1,-4.710387707,-0.5390753746
1,7,2,-4.783947468,-0.5667724609
1,7,3,-4.855365276,-0.5944772363
1,7,4,-4.924730778,-0.6222200394
1,7,5,-4.99213171,-0.6500293016
1,7,6,-5.05765295,-0.6779305339
1,7,7,-5.121376991,-0.7059472799
1,7,8,-5.183382034,-0.7341000438
1,7,9,-5.24374485,-0.7624073625
1,7,10,-5.302537441,-0.7908848524
1,7,11,-5.359829903,-0.8195462823
1,7,12,-5.415687561,-0.8484024405
1,7,13,-5.470173836,-0.8774625659
1,7,14,-5.523348808,-0.906733036
1,7,15,-5.575269699,-0.9362187386
1,7,16,-5.625990391,-0.965921998
1,7,17,-5.675562859,-0.9958438873
1,7,18,-5.72403574,-1.025983214
1,7,19,-5.771456242,-1.056337476
1,7,20,-5.817868233,-1.08690238
1,7,21,-5.863314152,-1.117672682
1,7,22,-5.90783453,-1.148641229
1,7,23,-5.951467514,-1.17980051
1,7,24,-5.994249821,-1.211141348
1,7,25,-6.036217213,-1.242654204
1,7,26,-6.077402592,-1.274328351
1,7,27,-6.11783886,-1.306153059
1,7,28,-6.157556534,-1.338116407
1,7,29,-6.196585655,-1.370206833
1,7,30,-6.234955311,-1.402411819
1,7,31,-6.272693634,-1.434719443
1,7,32,-6.309827328,-1.467116952
1,7,33,-6.346382618,-1.499592304
1,7,34,-6.382385254,-1.532133222
1,7,35,-6.417860031,-1.564727545
1,7,36,-6.452831268,-1.59736383
1,7,37,-6.487322807,-1.630030513
1,7,38,-6.521358013,-1.662716866
1,7,39,-6.554959774,-1.695411921
1,7,40,-6.588150501,-1.728105903
1,7,41,-6.620952606,-1.760789394
1,7,42,-6.653387547,-1.793453336
1,7,43,-6.68547678,-1.826089144
1,7,44,-6.71724081,-1.858688712
1,7,45,-6.748701572,-1.891245365
1,7,46,-6.77987957,-1.923752189
1,7,47,-6.81079483,-1.956202984
1,7,48,-6.841466904,-1.988592029
1,7,49,-6.871916771,-2.020915031
1,7,50,-6.902163506,-2.053167343
1,7,51,-6.932226181,-2.08534503
1,7,52,-6.962123871,-2.117444515
1,7,53,-6.991876125,-2.149463892
1,7,54,-7.021501064,-2.181400299
1,7,55,-7.051016808,-2.213252306
1,7,56,-7.080440998,-2.245018005
1,7,57,-7.109792233,-2.276697397
1,7,58,-7.139087677,-2.308289528
1,7,59,-7.168344021,-2.339794397
1,7,60,-7.197577953,-2.371211767
1,7,61,-7.226806164,-2.402543068
1,7,62,-7.256044388,-2.433788776
1,7,63,-7.285308361,-2.464950085
1,7,64,-7.314612865,-2.496027946
1,7,65,-7.34397316,-2.527024984
1,7,66,-7.373403549,-2.55794239
1,7,67,-7.402918339,-2.58878231
1,7,68,-7.432530403,-2.61954689
1,7,69,-7.462253571,-2.650238752
1,7,70,-7.492100239,-2.680860281
1,7,71,-7.522082329,-2.71141386
1,7,72,-7.552211761,-2.741901875
1,7,73,-7.582499981,-2.772327662
1,7,74,-7.612957478,-2.802693605
1,7,75,-7.643595219,-2.833002567
1,7,76,-7.674422264,-2.86325717
1,7,77,-7.705448627,-2.893460512
1,7,78,-7.736682892,-2.923615456
1,7,79,-7.768134117,-2.953724623
1,7,80,-7.799809456,-2.983790398
1,7,81,-7.831717014,-3.013816118
1,7,82,-7.863863945,-3.043804169
1,7,83,-7.896256924,-3.07375741
1,7,84,-7.928901672,-3.103677988
1,7,85,-7.96180439,-3.133569002
1,7,86,-7.994970322,-3.163432598
1,7,87,-8.028404236,-3.19327116
1,7,88,-8.062110901,-3.223086834
1,7,89,-8.096094131,-3.252881765
1,7,90,-8.130358696,-3.282658577
1,7,91,-8.164906502,-3.312419176
1,7,92,-8.199741364,-3.34216547
1,7,93,-8.234866142,-3.371899128
1,7,94,-8.270282745,-3.401622295
1,7,95,-8.30599308,-3.431336641
1,7,96,-8.341999054,-3.461043835
1,7,97,-8.37830162,-3.490745068
1,7,98,-8.414902687,-3.520442486
1,7,99,-8.451802254,-3.550137043
1,7,100,-8.489001274,-3.57983017
1,7,101,-8.526498795,-3.60952282
1,7,102,-8.564295769,-3.6392169
1,7,103,-8.602392197,-3.668913126
1,7,104,-8.640787125,-3.698612452
1,7,105,-8.679479599,-3.728315592
1,7,106,-8.71846962,-3.758024216
1,7,107,-8.757756233,-3.7877388
1,7,108,-8.797337532,-3.81746006
1,7,109,-8.837211609,-3.847188473
1,7,110,-8.877378464,-3.87692523
1,7,111,-8.917835236,-3.906670809
1,7,112,-8.958580017,-3.936425686
1,7,113,-8.999610901,-3.9661901
1,7,114,-9.04092598,-3.995965242
1,7,115,-9.082523346,-4.025751114
1,7,116,-9.124400139,-4.055548191
1,7,117,-9.166554451,-4.085356712
1,7,118,-9.208983421,-4.115177155
1,7,119,-9.251685143,-4.145009995
1,8,0,-4.639192581,0.3690362871
1,8,1,-4.7162714,0.3389514983
1,8,2,-4.79053545,0.3094156086
1,8,3,-4.86212492,0.2803632915
1,8,4,-4.931177139,0.2517303526
1,8,5,-4.997828007,0.2234531343
1,8,6,-5.062209129,0.1954700947
1,8,7,-5.124448299,0.1677210331
1,8,8,-5.184668064,0.1401483417
1,8,9,-5.242986679,0.1126961857
1,8,10,-5.299515247,0.08531162888
1,8,11,-5.354362011,0.05794364214
1,8,12,-5.407628059,0.03054422326
1,8,13,-5.459410191,0.003067390993
1,8,14,-5.50979948,-0.02452974766
1,8,15,-5.55888319,-0.05228799582
1,8,16,-5.606741905,-0.08024501055
1,8,17,-5.653453827,-0.1084363163
1,8,18,-5.699090481,-0.1368942112
1,8,19,-5.743721008,-0.165648818
1,8,20,-5.787408829,-0.1947269142
1,8,21,-5.830214024,-0.2241530865
1,8,22,-5.87219286,-0.2539485097
1,8,23,-5.913398266,-0.2841320634
1,8,24,-5.95387888,-0.3147192001
1,8,25,-5.993680954,-0.3457230926
1,8,26,-6.032846451,-0.3771533966
1,8,27,-6.071414948,-0.4090175331
1,8,28,-6.109422684,-0.4413194954
1,8,29,-6.146903992,-0.4740611017
1,8,30,-6.183889389,-0.5072408319
1,8,31,-6.220407963,-0.5408552885
1,8,32,-6.256486416,-0.5748977661
1,8,33,-6.292149067,-0.6093599796
1,8,34,-6.327418804,-0.6442308426
1,8,35,-6.362316132,-0.679497242
1,8,36,-6.3968606,-0.7151446939
1,8,37,-6.431069851,-0.7511563301
1,8,38,-6.464961052,-0.7875145674
1,8,39,-6.498549461,-0.8241996765
1,8,40,-6.531850338,-0.8611915112
1,8,41,-6.56487751,-0.8984690309
1,8,42,-6.597644806,-0.9360101819
1,8,43,-6.630164623,-0.9737926722
1,8,44,-6.66244936,-1.011793494
1,8,45,-6.694511414,-1.049990654
1,8,46,-6.726363182,-1.088361144
1,8,47,-6.758016109,-1.126882553
1,8,48,-6.789482117,-1.165532589
1,8,49,-6.820773125,-1.204290509
1,8,50,-6.851901054,-1.243134975
1,8,51,-6.882877827,-1.28204596
1,8,52,-6.913715363,-1.321003556
1,8,53,-6.94442606,-1.35999012
1,8,54,-6.975022316,-1.398987651
1,8,55,-7.005516529,-1.43797946
1,8,56,-7.035921097,-1.476949692
1,8,57,-7.066248894,-1.51588428
1,8,58,-7.096512794,-1.554769278
1,8,59,-7.126726151,-1.593592048
1,8,60,-7.156900883,-1.63234067
1,8,61,-7.187051296,-1.671005249
1,8,62,-7.217189789,-1.709575653
1,8,63,-7.247329235,-1.748043299
1,8,64,-7.277482986,-1.786399961
1,8,65,-7.307663918,-1.82463944
1,8,66,-7.33788538,-1.862755299
1,8,67,-7.368159771,-1.900742173
1,8,68,-7.398499489,-1.938595176
1,8,69,-7.428917408,-1.976311207
1,8,70,-7.459425449,-2.01388669
1,8,71,-7.490035534,-2.051319122
1,8,72,-7.520759583,-2.088606119
1,8,73,-7.551609516,-2.125747204
1,8,74,-7.582595825,-2.162740946
1,8,75,-7.613729954,-2.199586868
1,8,76,-7.645021915,-2.236284733
1,8,77,-7.676482201,-2.272835493
1,8,78,-7.708120823,-2.309239626
1,8,79,-7.739946842,-2.345498085
1,8,80,-7.771968842,-2.381611824
1,8,81,-7.804196358,-2.417583227
1,8,82,-7.836637497,-2.453413486
1,8,83,-7.869299889,-2.489104748
1,8,84,-7.902190208,-2.524658918
1,8,85,-7.935316563,-2.560078859
1,8,86,-7.96868515,-2.595366716
1,8,87,-8.00230217,-2.630525112
1,8,88,-8.036172867,-2.665556669
1,8,89,-8.070302963,-2.700463533
1,8,90,-8.104698181,-2.735249281
1,8,91,-8.139362335,-2.769916296
1,8,92,-8.17429924,-2.80446744
1,8,93,-8.209512711,-2.838905334
1,8,94,-8.245006561,-2.873233318
1,8,95,-8.280783653,-2.907453775
1,8,96,-8.316845894,-2.941569567
1,8,97,-8.353196144,-2.975583315
1,8,98,-8.389837265,-3.009498358
1,8,99,-8.42677021,-3.043316841
1,8,100,-8.463995934,-3.077041626
1,8,101,-8.501515388,-3.110675097
1,8,102,-8.539330482,-3.144220352
1,8,103,-8.577440262,-3.177679539
1,8,104,-8.61584568,-3.211055279
1,8,105,-8.654546738,-3.24434948
1,8,106,-8.693543434,-3.277565479
1,8,107,-8.732834816,-3.310704947
1,8,108,-8.77241993,-3.343770266
1,8,109,-8.812297821,-3.376763105
1,8,110,-8.852468491,-3.409686327
1,8,111,-8.892930031,-3.442541838
1,8,112,-8.933680534,-3.475331545
1,8,113,-8.974718094,-3.508056879
1,8,114,-9.016042709,-3.540720701
1,8,115,-9.057650566,-3.573324203
1,8,116,-9.09954071,-3.605869293
1,8,117,-9.141710281,-3.638357639
